a,b,h,P
58.76462477133432,42.725699752998466,29.724460075371482,1508.3725496800125
44.94869704671031,83.58850148097311,47.45368871792313,3049.782103803288
27.867262245433125,67.42402707256642,12.473362458637368,594.3013954071438
49.11339081645949,99.4356537192488,50.20325353826288,3728.8226728464338
20.73156326324782,26.278586561508774,89.95861881266981,2114.4840742058877
16.693044690629122,9.09172751652109,68.94795481298046,888.9036545007936
65.26690467357281,83.54903145143503,55.059423478585146,4096.859823734442
51.730555963476,90.94616170982232,56.74180091205959,4047.8669545022135
20.32724903595306,46.15958657591272,12.81914134982381,426.15207180550345
87.23520361421465,13.21812140181936,99.51775570682709,4998.444729442088
73.74966644918493,73.77940253856413,91.58250326902815,6755.540721423603
22.063690001316502,13.957551035060135,52.53096175090313,946.1152175509817
50.28863952583467,12.384114884031945,51.43174760663303,1611.6846433103785
81.0140631466806,29.134399539337977,43.25038965019106,2381.981965269917
37.58995314705043,55.02985345067629,13.16669887420754,609.7485516298043
86.40721724254217,55.76030620210236,34.149768555734866,2427.4940108883106
44.36717167048195,66.19124637517243,90.1629030411359,4984.133963315853
37.23052751822994,3.2665609569273215,18.927960054729425,383.26363649531004
46.67243599962741,3.3575944937926323,4.8120560674626915,120.3736558956027
7.048813191659178,75.92037618843656,44.05034977551336,1827.410906392013
61.85236668983983,60.2406495203101,15.634101483685143,954.4073029393496
98.20754638179969,10.193093968287243,85.66918722711786,4643.297376845532
89.603773260354,2.137687224312998,53.102257954979905,2435.8393499116914
48.26320740402709,90.55304121161733,34.94603143759525,2425.538494085674
85.68730840455397,61.77092673289882,86.72936357349144,6394.479443570766
27.667899179992105,5.297428883632833,10.433793273841502,171.9767091101142
34.18537353768188,72.80917176563821,48.774370755530654,2609.295810721778
68.09625533869182,38.234020806196426,11.658814184616602,619.8424658861117
25.578512638460666,85.21048856143152,95.67667496823915,5299.961628928971
50.408141576799,42.62626503626141,19.885435911343436,925.0148651269394
49.9751965966861,8.072878647291475,67.45453498750743,1957.8029612511746
79.50184261485495,52.34317025042425,56.67720367400891,3736.3033237838777
26.41218237278173,71.06108858445496,84.56681903408064,4121.502232850272
37.19829236483708,46.05038454846435,98.8868006344829,4116.097658505059
55.197810050489714,63.431776392819614,94.55745181913889,5608.655702218797
43.79379253489264,10.154883198222933,61.21083193438641,1651.121661691224
19.051014736103852,56.16867361311407,85.64941560449535,3221.2611745313916
12.560520498565666,81.63410767287904,78.79361302408779,3710.9675405443263
65.84879043134879,93.40348617820592,93.35098265965551,7433.1782561446025
25.150963872304345,81.89235430243022,25.50798554734247,1365.2297064703555
9.395872342959834,78.71399104058487,18.575121745418826,818.3257196607816
10.294409691794641,49.83936281319301,7.089544890882436,213.16053981611097
97.19677600142845,37.71590901328543,51.09149209714514,3446.4451901169427
33.76923716857348,65.30293355765403,30.63044800588621,1517.3124871299967
10.571960788597593,63.39650906075768,5.555160030958575,205.45334362915145
4.3737224816129014,50.06177063072991,99.33938074421495,2703.7940881430563
31.367849818445436,30.5480130761577,59.430254957332735,1839.837758864761
98.0162318144477,70.10668932277613,28.20440005460054,2370.9030630511593
34.92781552715168,49.16911418130235,22.257580231154236,935.8970800898269
46.351923063936304,10.578177587535095,31.19436798224541,887.949254494134
76.26115594786403,10.495142788602493,39.743709199378756,1724.008554098278
8.72444079038651,24.27248843579497,43.755241452977025,721.8943027491824
24.075283277733732,26.0138222502096,55.352633252897355,1386.2819441269603
23.164825781904042,14.10744568356148,35.86758422599985,668.4331680409578
4.362336981335304,2.577055452251855,6.0974929499611505,21.156448220405725
14.76985358455866,50.25326238513946,22.317039727618862,725.5617311546607
90.2335726697389,86.09583766432308,55.65604200825273,4906.898534421494
2.922896405287304,84.6837764886101,7.744941061989195,339.2542591001009
25.85482350285794,88.5415859109786,20.70529296441414,1184.3055854952747
31.871662252076263,24.676030077509452,56.89097372314228,1608.5266392133976
59.721726288139855,58.71110197235548,39.401435659530954,2333.211731341093
89.06942712457968,79.52002560140589,84.11566219828049,7090.506727845989
79.3826492750369,7.627536048386531,94.43697454325016,4108.489328195808
8.903224394213083,6.134333100869512,35.34135324520439,265.72381568939244
2.3220054846162412,33.50432816243625,73.33208002657831,1313.6097830322742
81.98947881882577,11.268100574286578,63.68750498831641,2969.6712763985784
27.921637094715507,74.70622883110235,40.02349587453272,2053.762984247034
85.28175139463045,57.96787109992359,1.4721518779145129,105.4426003829514
4.155390681464496,72.64439673667917,81.06231620618482,3112.784326128668
29.200810585416804,54.32317130920012,85.07172894812231,3552.7647742033632
59.78695354639445,97.37877122388754,85.06330805518215,6684.518230925234
22.71995479111635,51.01189845449896,22.750092420152228,838.7032378234247
92.35168665995457,99.27853598941785,24.363788601835395,2334.419117175979
58.08734967203651,3.9992951791058857,67.27722460252059,2088.5085752336176
68.24257386827244,19.910724424501424,81.36748594156009,3586.4061297697153
41.729257104801796,72.3860323825273,96.31910307513567,5495.741165289499
10.285777040326238,63.42808709713657,21.783672166944868,802.879325264602
18.58047722358762,32.53629645167469,37.98246952240322,970.770649102117
81.8207322185383,59.84401979982245,49.30780160194991,3492.5887432553823
11.95966529453463,48.41404471154436,51.96550735222385,1568.6752356009645
62.0126123801432,14.383386390242123,7.569824289791271,289.15214356746344
88.67675803017501,62.004561968921244,5.476805742008821,412.62615929225944
58.087687302629575,75.54354719435914,20.339256477887233,1358.979975945473
59.17845002318828,24.59106511625309,40.94056446103478,1714.7856172179645
67.78632773331539,81.22219023653437,86.25842695720806,6426.620181652056
89.73418694582891,38.7357642263603,69.94969332109159,4493.2168427351235
26.75183292474172,85.05828600996563,99.78057035419691,5578.238719337845
67.90555810496176,15.778281750944913,44.32109817785229,1854.479841076654
78.3919134438592,86.5115404955082,99.26302973995519,8184.408226302378
50.764735546339885,94.80324739196291,79.84128673352755,5811.16753249914
45.05472561042077,95.59819752056573,77.2452445841931,5432.384724367382
98.65616309560703,47.195094278515135,87.46956514261637,6378.773029009142
94.10199729008441,63.52018196562641,29.12029180833214,2295.001927695768
14.690117253559336,23.747204774839233,81.89468159206407,1573.9061243836657
27.643217053877308,65.99901268536172,81.1368430751515,3798.9174497799613
37.589657616778595,70.33259000012394,99.73380318870201,5381.748101753261
18.186060529229167,80.36879507917135,75.97591263745923,3743.8975498506234
58.24345225799003,31.41056866719326,64.58913885116624,2895.3380030510134
1.3264935524635604,38.13981714118231,88.88468518473076,1753.9753007037432
58.56741914350954,39.56918789344987,3.346157882279698,164.1902905884535
27.769869789065538,25.920673053946643,48.01221488261264,1288.9009400714106
7.8697061347344,93.86250585052936,45.91317641031773,2335.4244977456274
78.49370833042514,92.79580202325498,8.810804121578926,754.5991619037203
9.572811231403819,54.72942993941723,52.54018728569326,1689.2258970023768
85.75657977052,68.5148940110343,48.543300570197715,3744.4232605926836
99.25593065870217,49.43643470173858,47.11646939788125,3502.9296411018922
27.968900403229412,80.36203940216556,23.750664431114544,1286.4658994126025
1.5304689265636995,88.7898118884833,15.38543080618085,694.8082154373647
78.30402108991751,71.01160443599801,55.232253085478746,4123.519209331968
78.58010040364618,16.82272202807289,33.63621488319572,1604.4949178883337
61.05769275833623,43.19068925647438,40.87675475060852,2130.6677723835805
26.747266638596287,11.691129117740516,20.74136211320277,398.63234271638913
22.749541160619145,7.928450478891449,68.62089219360438,1052.5755785055765
32.09423055654467,41.230056240319115,70.00313420681938,2566.464944630085
83.94048293595341,41.60894271484529,50.767566407616776,3186.919402082534
8.38296396610113,49.59388468686168,45.110703648475955,1307.6882190281738
33.36745450805897,60.248821352836714,60.77532872583312,2844.7799697671057
51.88033593306148,16.343708832801326,1.6364617457032011,55.82301969823859
95.50589927193218,64.79771315541333,45.89031125447641,3678.191334753919
78.12839561495035,10.690118117403827,28.088674865172308,1247.397177117969
43.93408416651135,60.42053991030907,53.47631709842647,2790.250483909569
56.91776113604105,29.71310440629,97.45764851175906,4221.4202221469795
62.10907831669015,42.086220358517174,76.21279753003952,3970.5076007577854
15.297216529986045,37.30775393396653,54.577625394748225,1435.5271859416991
4.996326017180394,14.100101229006128,39.177546779800956,374.075585882269
36.68998078595433,97.44750225721354,3.5729121143247937,239.63071907498556
52.84320973363666,29.74921995799697,85.88226938824403,3546.6126481032425
99.85868981833951,20.533540690965665,39.34436193667808,2368.37774576104
36.56941398856182,26.58349799933967,41.65077565056937,1315.183884444119
8.775290419742149,89.07485842039969,92.15012241504549,4508.451596974746
49.76741111732042,97.46842935823999,55.94451539565701,4118.518872138744
48.11997690317508,16.868143288249286,42.519800021782466,1381.6409371654638
3.9022454026854803,95.63937414420778,58.06703760734737,2890.0434828628577
80.17134657247071,81.89265210672295,86.18729810120956,6983.929082818849
46.95608541305391,6.401211725367446,83.99460019511223,2240.8624203167537
23.19863694694874,73.0302686438452,26.6718758426059,1283.3027111937504
85.19977562855134,89.60734943661835,96.51223403962796,8435.513083042086
69.25810977053109,89.92891111338122,63.127339463726635,5024.526552779037
80.35463108270221,19.6807004635088,32.03741164962082,1602.436548126131
32.79277546046495,98.01607553642097,49.39284364900576,3230.510562597639
95.7537860222593,27.275217902303027,97.4169376302396,5992.554401014796
52.75293893580672,53.18038836524886,61.230531311878764,3243.176957139393
43.70992444043797,46.52429625573842,80.79584825470114,3645.2752013747404
88.76179218521145,90.74691552529602,63.94676192116477,5739.500297369887
24.052729983935365,53.40765148722833,44.979140807475964,1742.0507025961367
27.57567222737832,47.91041547483022,91.51822938375538,3454.1765448064984
24.266178925766255,63.792858633705684,34.17242877072839,1504.5955943099752
46.90977588424718,39.24082292371298,59.009354196487735,2541.8455996492175
58.425815169209656,11.850152284473879,86.81910101154678,3050.6481585227625
65.08767635618318,24.7407108829739,17.32280769276582,778.0399387476086
35.52292516878592,67.05032829754326,9.602777387310113,492.4940594646472
25.00283512156541,29.771682929331362,41.47304805853691,1135.8331097540197
53.0817834979662,21.660347937219626,52.587036003989645,1965.2335783985216
41.86888944356874,54.85433195447548,67.75125973257337,3276.5600475550464
48.82418541821116,81.69247635541461,18.65111545472631,1217.140663752679
11.03391713311649,69.65393848980669,43.51108262911088,1755.4079765873898
88.15458859079254,25.41978657070473,3.7534646596896124,213.14870170750487
3.061041337628282,7.176014465128077,20.712606956096266,106.0180566150585
46.25190920571949,51.06796499116739,50.852449036089986,2474.4769713979395
98.63703863224434,31.516276251089977,30.586538826831244,1990.4697095599488
93.84179144671096,14.203112840559982,89.2811142367131,4823.184721183285
19.854921138466636,24.546101528453704,79.20985009621062,1758.499174782605
99.39425669866083,38.60640307412805,96.31616446745703,6645.847121646757
62.255363424168415,35.681382718296874,95.00344511522117,4652.164143454525
67.3180225068282,11.579931296904036,18.88056536946857,744.818987154339
54.3138405818569,87.92940916211508,43.70188803578376,3108.149287078545
68.3955576447691,32.748602115444655,50.09123118124367,2533.2177445907555
55.98850861029576,31.49964238573564,58.76138612714661,2570.462511113954
35.43455390871648,76.53671708248048,71.84621926435469,4022.356243471007
92.87252258016696,18.461673113887343,50.58957835264723,2816.1750081966597
23.502458890535976,10.940485950503884,3.202602137916287,55.153524392023506
52.86366396355583,24.671281200174747,39.48550695168771,1530.7533081306046
19.804885274885834,7.212530407742534,48.59220489402582,656.417899278672
64.43421837200947,93.55291806259848,4.451706391706125,351.6561725366459
59.59707855466481,55.320543870266576,22.46333680099012,1290.7166284501243
8.359578647219422,23.446332626765226,87.8430647081627,1396.9643610713574
8.602999778090009,23.996393194463934,41.9408776572324,683.6235761809633
49.48597252574269,57.69300837311107,2.402934349531833,128.77202737483594
25.27491807596674,2.7970975903217408,19.068797704205323,267.6497939448688
44.83303873665763,57.264350429241745,23.79151025956112,1214.5255409074498
30.789408238634877,10.392572809611082,63.65393775792933,1310.6976291966366
22.296702628013733,37.357977301997245,98.24900846420981,2930.506576686688
72.25783803738557,28.648203555649545,35.369653828451135,1784.505880172472
26.824961765082207,61.10455413584275,32.826764173789385,1443.2207411975637
13.552758147768017,30.047015790363915,11.787297998483766,256.9617640376436
89.11079342177983,10.159409940192319,53.97450554141893,2679.030070729275
